boat_id,year,lon,lat,value
Boat6,2017,-101.5,2.5,157.5227738860307
Boat6,2017,-101.5,3.5,42.026830734610364
Boat6,2017,-101.5,4.5,0
Boat6,2017,-101.5,5.5,0
Boat6,2017,-101.5,7.5,0
Boat6,2017,-101.5,8.5,92.54918932302739
Boat6,2017,-100.5,-15.5,0
Boat6,2017,-100.5,-14.5,0
Boat6,2017,-100.5,-13.5,0
Boat6,2017,-100.5,-12.5,0
Boat6,2017,-100.5,-11.5,24.772327509590134
Boat6,2017,-100.5,-10.5,0
Boat6,2017,-100.5,-9.5,62.69040408664252
Boat6,2017,-100.5,-8.5,25.325031430880802
Boat6,2017,-100.5,-7.5,1.4069650339956
Boat6,2017,-100.5,-6.5,14.742398259145734
Boat6,2017,-100.5,-5.5,67.43517603300003
Boat6,2017,-100.5,-4.5,28.128443607150178
Boat6,2017,-100.5,-3.5,101.62777026104601
Boat6,2017,-100.5,-2.5,0
Boat6,2017,-100.5,-1.5,0
Boat6,2017,-100.5,-0.5,0
Boat6,2017,-100.5,0.5,5.954027830446212
Boat6,2017,-100.5,1.5,0
Boat6,2017,-100.5,2.5,66.28599151453265
Boat6,2017,-100.5,3.5,0
Boat6,2017,-100.5,4.5,163.92408022244368
Boat6,2017,-100.5,5.5,67.19209061406671
Boat6,2017,-99.5,-15.5,138.02375174712282
Boat6,2017,-99.5,-14.5,0
Boat6,2017,-99.5,-13.5,108.72502202030113
Boat6,2017,-99.5,-12.5,0
Boat6,2017,-99.5,-11.5,0
Boat6,2017,-99.5,-10.5,39.4798935906179
Boat6,2017,-99.5,-9.5,12.12908829622446
Boat6,2017,-99.5,-8.5,45.938643647584925
Boat6,2017,-99.5,-7.5,0
Boat6,2017,-99.5,-6.5,73.07294137335215
Boat6,2017,-99.5,-5.5,0
Boat6,2017,-99.5,-4.5,119.49244112425261
Boat6,2017,-99.5,-3.5,0
Boat6,2017,-99.5,-2.5,71.00790906504515
Boat6,2017,-99.5,-1.5,0
Boat6,2017,-99.5,-0.5,21.990291018965937
Boat6,2017,-99.5,0.5,0
Boat6,2017,-99.5,1.5,0
Boat6,2017,-99.5,2.5,0
Boat6,2017,-99.5,3.5,41.14557468759815
Boat6,2017,-99.5,4.5,0
Boat6,2017,-99.5,5.5,0
Boat6,2017,-99.5,9.5,0
Boat6,2017,-98.5,-15.5,0
Boat6,2017,-98.5,-14.5,50.13685112513615
Boat6,2017,-98.5,-13.5,0
Boat6,2017,-98.5,-12.5,1.2295130636457072
Boat6,2017,-98.5,-11.5,191.80009077112243
Boat6,2017,-98.5,-10.5,0
Boat6,2017,-98.5,-9.5,0
Boat6,2017,-98.5,-8.5,0
Boat6,2017,-98.5,-7.5,0
Boat6,2017,-98.5,-6.5,109.2322927643107
Boat6,2017,-98.5,-5.5,98.46328493744839
Boat6,2017,-98.5,-4.5,59.22261170529739
Boat6,2017,-98.5,-3.5,95.61817298754542
Boat6,2017,-98.5,-2.5,0
Boat6,2017,-98.5,-1.5,127.59779807483278
Boat6,2017,-98.5,-0.5,109.42429558181605
Boat6,2017,-98.5,0.5,0
Boat6,2017,-98.5,1.5,0
Boat6,2017,-98.5,2.5,121.97742430692911
Boat6,2017,-98.5,3.5,41.504471185471935
Boat6,2017,-98.5,4.5,0
Boat6,2017,-98.5,5.5,8.737710167718014
Boat6,2017,-98.5,7.5,182.2130979386705
Boat6,2017,-98.5,8.5,64.24177209761773
Boat6,2017,-98.5,9.5,0
Boat6,2017,-97.5,-13.5,0
Boat6,2017,-97.5,-12.5,82.96954404352344
Boat6,2017,-97.5,-11.5,0
Boat6,2017,-97.5,-10.5,0
Boat6,2017,-97.5,-9.5,0
Boat6,2017,-97.5,-8.5,97.43933558059797
Boat6,2017,-97.5,-7.5,169.3667338065039
Boat6,2017,-97.5,-6.5,108.10187870001748
Boat6,2017,-97.5,-5.5,0.6813077968540311
Boat6,2017,-97.5,-4.5,0
Boat6,2017,-97.5,-3.5,0
Boat6,2017,-97.5,-2.5,59.65160340735453
Boat6,2017,-97.5,-1.5,43.59483169447806
Boat6,2017,-97.5,-0.5,0
Boat6,2017,-97.5,0.5,121.0548588114261
Boat6,2017,-97.5,1.5,0
Boat6,2017,-97.5,2.5,0
Boat6,2017,-97.5,3.5,54.42817140020166
Boat6,2017,-97.5,4.5,17.74767341211141
Boat6,2017,-97.5,5.5,0
Boat6,2017,-97.5,6.5,0
Boat6,2017,-96.5,-15.5,88.170583342791
Boat6,2017,-96.5,-14.5,0
Boat6,2017,-96.5,-13.5,86.33767612222617
Boat6,2017,-96.5,-12.5,0
Boat6,2017,-96.5,-11.5,0
Boat6,2017,-96.5,-10.5,24.41013900815581
Boat6,2017,-96.5,-9.5,0
Boat6,2017,-96.5,-8.5,0
Boat6,2017,-96.5,-7.5,0
Boat6,2017,-96.5,-6.5,89.45649075834264
Boat6,2017,-96.5,-5.5,0
Boat6,2017,-96.5,-4.5,0
Boat6,2017,-96.5,-3.5,0
Boat6,2017,-96.5,-2.5,75.3917765817963
Boat6,2017,-96.5,-1.5,42.74437055068192
Boat6,2017,-96.5,-0.5,0
Boat6,2017,-96.5,0.5,0
Boat6,2017,-96.5,1.5,21.838639076024297
Boat6,2017,-96.5,2.5,0
Boat6,2017,-96.5,3.5,29.781510161481055
Boat6,2017,-96.5,4.5,63.60426906824793
Boat6,2017,-96.5,5.5,94.56040792402925
Boat6,2017,-96.5,6.5,0
Boat6,2017,-95.5,-14.5,271.59205638265036
Boat6,2017,-95.5,-13.5,139.76305305381075
Boat6,2017,-95.5,-12.5,0
Boat6,2017,-95.5,-11.5,70.97129020196586
Boat6,2017,-95.5,-10.5,109.63789667471488
Boat6,2017,-95.5,-9.5,0
Boat6,2017,-95.5,-8.5,52.02746198120513
Boat6,2017,-95.5,-7.5,0
Boat6,2017,-95.5,-6.5,0
Boat6,2017,-95.5,-5.5,0
Boat6,2017,-95.5,-4.5,22.319379275590677
Boat6,2017,-95.5,-3.5,0
Boat6,2017,-95.5,-2.5,0
Boat6,2017,-95.5,-1.5,102.34981566059247
Boat6,2017,-95.5,-0.5,0
Boat6,2017,-95.5,0.5,0
Boat6,2017,-95.5,1.5,329.3689945089366
Boat6,2017,-95.5,2.5,0
Boat6,2017,-95.5,3.5,0
Boat6,2017,-95.5,4.5,0
Boat6,2017,-95.5,5.5,0
Boat6,2017,-95.5,6.5,0
Boat6,2017,-95.5,7.5,0
Boat6,2017,-95.5,8.5,0
Boat6,2017,-95.5,9.5,0
Boat6,2017,-94.5,-14.5,82.5780014133149
Boat6,2017,-94.5,-13.5,0
Boat6,2017,-94.5,-12.5,0
Boat6,2017,-94.5,-11.5,105.43077068339377
Boat6,2017,-94.5,-10.5,0
Boat6,2017,-94.5,-9.5,194.96081933910781
Boat6,2017,-94.5,-8.5,0
Boat6,2017,-94.5,-7.5,0
Boat6,2017,-94.5,-6.5,78.51262906998903
Boat6,2017,-94.5,-5.5,7.952263007943343
Boat6,2017,-94.5,-4.5,111.08284058506601
Boat6,2017,-94.5,-3.5,58.15795325562825
Boat6,2017,-94.5,-2.5,51.798614691350544
Boat6,2017,-94.5,-1.5,0
Boat6,2017,-94.5,-0.5,57.202852515296065
Boat6,2017,-94.5,0.5,127.93057863530646
Boat6,2017,-94.5,1.5,123.87009609593254
Boat6,2017,-94.5,2.5,0
Boat6,2017,-94.5,3.5,0
Boat6,2017,-94.5,4.5,0
Boat6,2017,-94.5,5.5,244.16586749285833
Boat6,2017,-94.5,6.5,296.6343578285214
Boat6,2017,-94.5,7.5,27.907689349105315
Boat6,2017,-94.5,11.5,0
Boat6,2017,-94.5,13.5,0
Boat6,2017,-93.5,-14.5,0
Boat6,2017,-93.5,-13.5,66.70309746907606
Boat6,2017,-93.5,-12.5,86.1920867713784
Boat6,2017,-93.5,-11.5,0
Boat6,2017,-93.5,-10.5,85.55295406624612
Boat6,2017,-93.5,-9.5,0
Boat6,2017,-93.5,-8.5,147.44714269025692
Boat6,2017,-93.5,-7.5,0
Boat6,2017,-93.5,-6.5,79.76726251157217
Boat6,2017,-93.5,-5.5,0
Boat6,2017,-93.5,-4.5,2.9516567625696606
Boat6,2017,-93.5,-3.5,0
Boat6,2017,-93.5,-2.5,45.45931489382342
Boat6,2017,-93.5,-1.5,179.2889710904551
Boat6,2017,-93.5,-0.5,95.54221410018926
Boat6,2017,-93.5,0.5,147.04390960695588
Boat6,2017,-93.5,1.5,0
Boat6,2017,-93.5,2.5,0
Boat6,2017,-93.5,3.5,0
Boat6,2017,-93.5,4.5,6.106210356469216
Boat6,2017,-93.5,5.5,0
Boat6,2017,-93.5,6.5,0
Boat6,2017,-93.5,11.5,0
Boat6,2017,-92.5,-14.5,74.04838612595186
Boat6,2017,-92.5,-13.5,0
Boat6,2017,-92.5,-12.5,66.50113826551251
Boat6,2017,-92.5,-11.5,0
Boat6,2017,-92.5,-10.5,0
Boat6,2017,-92.5,-9.5,58.53365282460763
Boat6,2017,-92.5,-8.5,67.52301981947276
Boat6,2017,-92.5,-7.5,0
Boat6,2017,-92.5,-6.5,18.803574068824755
Boat6,2017,-92.5,-5.5,10.627056019439978
Boat6,2017,-92.5,-4.5,37.219002959008264
Boat6,2017,-92.5,-3.5,73.13964685757188
Boat6,2017,-92.5,-2.5,0
Boat6,2017,-92.5,-1.5,36.49290587550553
Boat6,2017,-92.5,-0.5,0
Boat6,2017,-92.5,0.5,271.7733965749348
Boat6,2017,-92.5,1.5,58.27559215962162
Boat6,2017,-92.5,2.5,14.045046215533155
Boat6,2017,-92.5,3.5,0
Boat6,2017,-92.5,4.5,0
Boat6,2017,-92.5,5.5,15.090178759474062
Boat6,2017,-92.5,12.5,20.96273712717945
Boat6,2017,-91.5,-17.5,30.280236225243957
Boat6,2017,-91.5,-14.5,0
Boat6,2017,-91.5,-13.5,132.22332606221977
Boat6,2017,-91.5,-12.5,0
Boat6,2017,-91.5,-11.5,78.3511269535722
Boat6,2017,-91.5,-10.5,0
Boat6,2017,-91.5,-9.5,0
Boat6,2017,-91.5,-8.5,0
Boat6,2017,-91.5,-7.5,0
Boat6,2017,-91.5,-6.5,61.29368704425252
Boat6,2017,-91.5,-5.5,68.83384383907236
Boat6,2017,-91.5,-4.5,82.45322640778015
Boat6,2017,-91.5,-3.5,14.12679984810919
Boat6,2017,-91.5,-2.5,0
Boat6,2017,-91.5,-1.5,0
Boat6,2017,-91.5,-0.5,0
Boat6,2017,-91.5,0.5,149.6379316185951
Boat6,2017,-91.5,1.5,0
Boat6,2017,-91.5,2.5,0
Boat6,2017,-91.5,3.5,30.422710781449553
Boat6,2017,-91.5,4.5,0
Boat6,2017,-91.5,11.5,0
Boat6,2017,-90.5,-17.5,130.91001894111614
Boat6,2017,-90.5,-15.5,138.83165903889955
Boat6,2017,-90.5,-14.5,0
Boat6,2017,-90.5,-13.5,0
Boat6,2017,-90.5,-12.5,92.52731871587588
Boat6,2017,-90.5,-11.5,0
Boat6,2017,-90.5,-10.5,124.53220403292691
Boat6,2017,-90.5,-9.5,13.737769626002597
Boat6,2017,-90.5,-8.5,0
Boat6,2017,-90.5,-7.5,0
Boat6,2017,-90.5,-6.5,226.4793095401403
Boat6,2017,-90.5,-5.5,37.957916305944984
Boat6,2017,-90.5,-4.5,0
Boat6,2017,-90.5,-3.5,0
Boat6,2017,-90.5,-2.5,86.45095228652183
Boat6,2017,-90.5,-1.5,61.223052064044836
Boat6,2017,-90.5,-0.5,0
Boat6,2017,-90.5,0.5,0
Boat6,2017,-90.5,1.5,148.50346644818282
Boat6,2017,-90.5,2.5,0
Boat6,2017,-90.5,3.5,99.82318493791294
Boat6,2017,-90.5,4.5,0
Boat6,2017,-90.5,10.5,0
Boat6,2017,-89.5,-17.5,0
Boat6,2017,-89.5,-16.5,0
Boat6,2017,-89.5,-15.5,16.820639002107793
Boat6,2017,-89.5,-14.5,0
Boat6,2017,-89.5,-13.5,38.741620543002
Boat6,2017,-89.5,-12.5,76.20929733914544
Boat6,2017,-89.5,-11.5,0
Boat6,2017,-89.5,-10.5,148.2630592163675
Boat6,2017,-89.5,-9.5,0
Boat6,2017,-89.5,-8.5,159.9485635395342
Boat6,2017,-89.5,-7.5,0
Boat6,2017,-89.5,-6.5,0
Boat6,2017,-89.5,-5.5,143.40440963400226
Boat6,2017,-89.5,-4.5,20.95994864865107
Boat6,2017,-89.5,-3.5,0
Boat6,2017,-89.5,-2.5,0
Boat6,2017,-89.5,-1.5,0
Boat6,2017,-89.5,-0.5,0
Boat6,2017,-89.5,0.5,0
Boat6,2017,-89.5,1.5,0
Boat6,2017,-89.5,2.5,66.75767180587034
Boat6,2017,-89.5,3.5,0
Boat6,2017,-89.5,4.5,49.48437644275628
Boat6,2017,-89.5,5.5,149.20065435002738
Boat6,2017,-88.5,-19.5,0
Boat6,2017,-88.5,-17.5,0
Boat6,2017,-88.5,-16.5,0
Boat6,2017,-88.5,-15.5,0
Boat6,2017,-88.5,-14.5,0
Boat6,2017,-88.5,-13.5,6.650546224693783
Boat6,2017,-88.5,-12.5,18.449697040197474
Boat6,2017,-88.5,-11.5,0
Boat6,2017,-88.5,-10.5,109.3967853939634
Boat6,2017,-88.5,-9.5,0
Boat6,2017,-88.5,-8.5,231.91377128108792
Boat6,2017,-88.5,-7.5,0
Boat6,2017,-88.5,-6.5,247.71126780326895
Boat6,2017,-88.5,-5.5,0
Boat6,2017,-88.5,-4.5,90.29145319277774
Boat6,2017,-88.5,-3.5,79.756665683152
Boat6,2017,-88.5,-2.5,21.152341522832852
Boat6,2017,-88.5,-1.5,55.90751079129267
Boat6,2017,-88.5,-0.5,58.02306732002238
Boat6,2017,-88.5,0.5,125.52476629788565
Boat6,2017,-88.5,1.5,0
Boat6,2017,-88.5,2.5,131.85038586715083
Boat6,2017,-88.5,3.5,0
Boat6,2017,-88.5,4.5,29.35374034703187
Boat6,2017,-87.5,-25.5,0
Boat6,2017,-87.5,-17.5,0
Boat6,2017,-87.5,-16.5,0
Boat6,2017,-87.5,-15.5,11.037135128111897
Boat6,2017,-87.5,-14.5,202.449971707451
Boat6,2017,-87.5,-13.5,32.33079668108337
Boat6,2017,-87.5,-12.5,0
Boat6,2017,-87.5,-11.5,0
Boat6,2017,-87.5,-10.5,114.84196536899978
Boat6,2017,-87.5,-9.5,77.57425063964607
Boat6,2017,-87.5,-8.5,36.25543313366957
Boat6,2017,-87.5,-7.5,21.27086756711033
Boat6,2017,-87.5,-6.5,0
Boat6,2017,-87.5,-5.5,0
Boat6,2017,-87.5,-4.5,31.226312373959075
Boat6,2017,-87.5,-3.5,0
Boat6,2017,-87.5,-2.5,0
Boat6,2017,-87.5,-1.5,39.73720582622725
Boat6,2017,-87.5,-0.5,0
Boat6,2017,-87.5,0.5,0
Boat6,2017,-87.5,1.5,19.67972886592319
Boat6,2017,-87.5,2.5,0
Boat6,2017,-87.5,3.5,0
Boat6,2017,-87.5,4.5,0
Boat6,2017,-86.5,-25.5,67.28281911086337
Boat6,2017,-86.5,-20.5,0
Boat6,2017,-86.5,-19.5,320.8224181259899
Boat6,2017,-86.5,-17.5,6.894980431397185
Boat6,2017,-86.5,-16.5,0
Boat6,2017,-86.5,-15.5,0.8012973265257021
Boat6,2017,-86.5,-14.5,0
Boat6,2017,-86.5,-13.5,0
Boat6,2017,-86.5,-12.5,20.44698252088492
Boat6,2017,-86.5,-11.5,56.20297156482664
Boat6,2017,-86.5,-10.5,19.8904280464554
Boat6,2017,-86.5,-9.5,0
Boat6,2017,-86.5,-8.5,0
Boat6,2017,-86.5,-7.5,0
Boat6,2017,-86.5,-6.5,0
Boat6,2017,-86.5,-5.5,0
Boat6,2017,-86.5,-4.5,89.69009074023442
Boat6,2017,-86.5,-3.5,108.5671843334104
Boat6,2017,-86.5,-2.5,0
Boat6,2017,-86.5,-1.5,107.0812241088289
Boat6,2017,-86.5,-0.5,213.57995661104127
Boat6,2017,-86.5,0.5,58.38298613108488
Boat6,2017,-86.5,1.5,84.75182117342649
Boat6,2017,-86.5,2.5,67.67065275825837
Boat6,2017,-86.5,3.5,302.5954186621727
Boat6,2017,-85.5,-25.5,54.15719984048838
Boat6,2017,-85.5,-20.5,0
Boat6,2017,-85.5,-19.5,0
Boat6,2017,-85.5,-18.5,11.141336570261338
Boat6,2017,-85.5,-17.5,0
Boat6,2017,-85.5,-16.5,0.8050195964222504
Boat6,2017,-85.5,-15.5,0
Boat6,2017,-85.5,-14.5,5.70925949074441
Boat6,2017,-85.5,-13.5,86.18701671696336
Boat6,2017,-85.5,-12.5,0
Boat6,2017,-85.5,-11.5,0
Boat6,2017,-85.5,-10.5,135.23610924485504
Boat6,2017,-85.5,-9.5,0
Boat6,2017,-85.5,-8.5,0
Boat6,2017,-85.5,-7.5,0
Boat6,2017,-85.5,-6.5,0
Boat6,2017,-85.5,-5.5,89.63885129922224
Boat6,2017,-85.5,-4.5,0
Boat6,2017,-85.5,-3.5,52.94871676469961
Boat6,2017,-85.5,-2.5,0
Boat6,2017,-85.5,-1.5,68.0927415843015
Boat6,2017,-85.5,-0.5,0
Boat6,2017,-85.5,0.5,0
Boat6,2017,-85.5,1.5,0
Boat6,2017,-85.5,2.5,0
Boat6,2017,-85.5,3.5,0
Boat6,2017,-85.5,9.5,0
Boat6,2017,-84.5,-20.5,0
Boat6,2017,-84.5,-19.5,116.19456472480587
Boat6,2017,-84.5,-18.5,79.09403907548327
Boat6,2017,-84.5,-17.5,58.932957749299575
Boat6,2017,-84.5,-16.5,127.80122430212772
Boat6,2017,-84.5,-15.5,65.52173048435218
Boat6,2017,-84.5,-14.5,0
Boat6,2017,-84.5,-13.5,27.584391500558542
Boat6,2017,-84.5,-12.5,90.60038028886927
Boat6,2017,-84.5,-11.5,71.81347908127424
Boat6,2017,-84.5,-10.5,0
Boat6,2017,-84.5,-9.5,0
Boat6,2017,-84.5,-8.5,7.673382853148417
Boat6,2017,-84.5,-7.5,84.48210670987058
Boat6,2017,-84.5,-6.5,29.989393391785484
Boat6,2017,-84.5,-5.5,0
Boat6,2017,-84.5,-4.5,39.389510732480645
Boat6,2017,-84.5,-3.5,12.389015970394638
Boat6,2017,-84.5,-2.5,62.13642058499899
Boat6,2017,-84.5,-1.5,3.3971686139986073
Boat6,2017,-84.5,-0.5,90.7197296445312
Boat6,2017,-84.5,0.5,0
Boat6,2017,-84.5,1.5,57.04402894186173
Boat6,2017,-84.5,2.5,0
Boat6,2017,-84.5,3.5,42.84882835027968
Boat6,2017,-84.5,4.5,0
Boat6,2017,-83.5,-20.5,0
Boat6,2017,-83.5,-18.5,0
Boat6,2017,-83.5,-17.5,70.22719039043793
Boat6,2017,-83.5,-16.5,89.16095103629642
Boat6,2017,-83.5,-15.5,0
Boat6,2017,-83.5,-14.5,84.36001007648663
Boat6,2017,-83.5,-13.5,23.568869871738535
Boat6,2017,-83.5,-12.5,28.90557397473841
Boat6,2017,-83.5,-11.5,0
Boat6,2017,-83.5,-10.5,0
Boat6,2017,-83.5,-9.5,0
Boat6,2017,-83.5,-8.5,17.160329910476552
Boat6,2017,-83.5,-7.5,256.7649331046654
Boat6,2017,-83.5,-6.5,0
Boat6,2017,-83.5,-5.5,191.9541632384738
Boat6,2017,-83.5,-4.5,0
Boat6,2017,-83.5,-3.5,0
Boat6,2017,-83.5,-2.5,164.14595131825723
Boat6,2017,-83.5,-1.5,0
Boat6,2017,-83.5,-0.5,67.27971933109717
Boat6,2017,-83.5,0.5,243.0855964535473
Boat6,2017,-83.5,1.5,192.90609571408783
Boat6,2017,-83.5,2.5,0
Boat6,2017,-83.5,3.5,116.22041156795058
Boat6,2017,-83.5,4.5,46.59470757524153
Boat6,2017,-82.5,-21.5,88.1455660642848
Boat6,2017,-82.5,-20.5,4.3991099603330355
Boat6,2017,-82.5,-19.5,5.313304700673396
Boat6,2017,-82.5,-18.5,0
Boat6,2017,-82.5,-17.5,0
Boat6,2017,-82.5,-16.5,92.44481958583964
Boat6,2017,-82.5,-15.5,59.90397711841726
Boat6,2017,-82.5,-14.5,184.4508769273886
Boat6,2017,-82.5,-13.5,0
Boat6,2017,-82.5,-12.5,15.406354845482209
Boat6,2017,-82.5,-11.5,199.69750402416778
Boat6,2017,-82.5,-10.5,0
Boat6,2017,-82.5,-9.5,40.88566817657953
Boat6,2017,-82.5,-8.5,43.04068850087713
Boat6,2017,-82.5,-7.5,0
Boat6,2017,-82.5,-6.5,0
Boat6,2017,-82.5,-5.5,20.8871289104241
Boat6,2017,-82.5,-4.5,0
Boat6,2017,-82.5,-3.5,119.67662182105639
Boat6,2017,-82.5,-2.5,46.310114630343534
Boat6,2017,-82.5,-1.5,64.21406424554584
Boat6,2017,-82.5,-0.5,103.59582574970408
Boat6,2017,-82.5,0.5,0
Boat6,2017,-82.5,1.5,95.03521061058694
Boat6,2017,-82.5,2.5,21.821569801221568
Boat6,2017,-82.5,3.5,18.601804088564624
Boat6,2017,-82.5,4.5,23.629270825249822
Boat6,2017,-81.5,-21.5,0
Boat6,2017,-81.5,-20.5,191.69528675033416
Boat6,2017,-81.5,-19.5,180.5370725551797
Boat6,2017,-81.5,-18.5,84.85770867661779
Boat6,2017,-81.5,-17.5,91.96394368711272
Boat6,2017,-81.5,-16.5,0
Boat6,2017,-81.5,-15.5,0
Boat6,2017,-81.5,-14.5,0
Boat6,2017,-81.5,-13.5,91.32086629132773
Boat6,2017,-81.5,-12.5,83.27175879614231
Boat6,2017,-81.5,-11.5,50.86245205438993
Boat6,2017,-81.5,-10.5,0
Boat6,2017,-81.5,-9.5,0
Boat6,2017,-81.5,-8.5,37.77797376582707
Boat6,2017,-81.5,-7.5,145.40124262994743
Boat6,2017,-81.5,-6.5,107.75807140061913
Boat6,2017,-81.5,-5.5,0
Boat6,2017,-81.5,-4.5,0
Boat6,2017,-81.5,-3.5,117.32638269099995
Boat6,2017,-81.5,-2.5,95.52056690710059
Boat6,2017,-81.5,-1.5,163.49789612956255
Boat6,2017,-81.5,-0.5,149.82333209009303
Boat6,2017,-81.5,0.5,145.2782655741232
Boat6,2017,-81.5,1.5,184.75688256451232
Boat6,2017,-81.5,2.5,45.98109649785555
Boat6,2017,-81.5,3.5,0
Boat6,2017,-81.5,4.5,59.24785908436664
Boat6,2017,-80.5,-21.5,12.560680709375163
Boat6,2017,-80.5,-20.5,48.98106600226607
Boat6,2017,-80.5,-19.5,32.90101968995132
Boat6,2017,-80.5,-18.5,0
Boat6,2017,-80.5,-17.5,0
Boat6,2017,-80.5,-16.5,0
Boat6,2017,-80.5,-15.5,0
Boat6,2017,-80.5,-14.5,0
Boat6,2017,-80.5,-13.5,98.279359049771
Boat6,2017,-80.5,-12.5,0
Boat6,2017,-80.5,-11.5,130.84231995841614
Boat6,2017,-80.5,-10.5,0
Boat6,2017,-80.5,-9.5,0
Boat6,2017,-80.5,-8.5,117.6006986662169
Boat6,2017,-80.5,-7.5,23.670465279195653
Boat6,2017,-80.5,-0.5,40.59343226882432
Boat6,2017,-80.5,1.5,255.51800105776832
Boat6,2017,-80.5,2.5,99.38189205287135
Boat6,2017,-80.5,3.5,90.41610012582527
Boat6,2017,-80.5,5.5,0
Boat6,2017,-79.5,-21.5,0
Boat6,2017,-79.5,-20.5,0
Boat6,2017,-79.5,-19.5,111.97633933427295
Boat6,2017,-79.5,-18.5,0
Boat6,2017,-79.5,-17.5,0
Boat6,2017,-79.5,-16.5,0
Boat6,2017,-79.5,-15.5,194.3771782132368
Boat6,2017,-79.5,-14.5,0
Boat6,2017,-79.5,-13.5,0
Boat6,2017,-79.5,-12.5,0
Boat6,2017,-79.5,-11.5,115.92316825472754
Boat6,2017,-79.5,-10.5,0
Boat6,2017,-79.5,-9.5,0
Boat6,2017,-79.5,-8.5,0
Boat6,2017,-79.5,1.5,84.79012858899159
Boat6,2017,-79.5,2.5,0
Boat6,2017,-79.5,3.5,137.9726243056567
Boat6,2017,-79.5,7.5,0
Boat6,2017,-78.5,-22.5,115.80576957707964
Boat6,2017,-78.5,-21.5,0
Boat6,2017,-78.5,-20.5,9.078970013463056
Boat6,2017,-78.5,-19.5,0
Boat6,2017,-78.5,-18.5,0
Boat6,2017,-78.5,-17.5,131.90552689379052
Boat6,2017,-78.5,-16.5,112.93611594090356
Boat6,2017,-78.5,-15.5,194.20551112303198
Boat6,2017,-78.5,-14.5,0
Boat6,2017,-78.5,-13.5,16.556037914774855
Boat6,2017,-78.5,-12.5,0
Boat6,2017,-78.5,-11.5,0
Boat6,2017,-78.5,-10.5,0
Boat6,2017,-78.5,-9.5,78.76873030717873
Boat6,2017,-77.5,-23.5,168.4936120894428
Boat6,2017,-77.5,-22.5,54.67486206018781
Boat6,2017,-77.5,-21.5,0
Boat6,2017,-77.5,-20.5,32.21587180927351
Boat6,2017,-77.5,-19.5,235.9568912568431
Boat6,2017,-77.5,-18.5,0
Boat6,2017,-77.5,-17.5,180.48627853382467
Boat6,2017,-77.5,-16.5,0
Boat6,2017,-77.5,-15.5,116.19206744305907
Boat6,2017,-77.5,-14.5,0
Boat6,2017,-77.5,-13.5,0
Boat6,2017,-77.5,-12.5,80.28551489531665
Boat6,2017,-77.5,6.5,11.187504809156852
Boat6,2017,-76.5,-24.5,153.77286641399138
Boat6,2017,-76.5,-23.5,0
Boat6,2017,-76.5,-22.5,0
Boat6,2017,-76.5,-21.5,48.09667339711085
Boat6,2017,-76.5,-20.5,28.41015155416021
Boat6,2017,-76.5,-19.5,4.178147207307237
Boat6,2017,-76.5,-18.5,0
Boat6,2017,-76.5,-17.5,0
Boat6,2017,-76.5,-16.5,0
Boat6,2017,-76.5,-15.5,88.06457502129162
Boat6,2017,-76.5,-14.5,0
Boat6,2017,-76.5,-13.5,0
Boat6,2017,-76.5,-11.5,0
Boat6,2017,-75.5,-24.5,74.8578732033765
Boat6,2017,-75.5,-23.5,114.33782352573564
Boat6,2017,-75.5,-22.5,0
Boat6,2017,-75.5,-21.5,0
Boat6,2017,-75.5,-20.5,0
Boat6,2017,-75.5,-19.5,45.53174317941165
Boat6,2017,-75.5,-18.5,57.13874766308642
Boat6,2017,-75.5,-17.5,4.143522773695481
Boat6,2017,-75.5,-16.5,84.34583272760283
Boat6,2017,-75.5,-15.5,27.720559205504923
Boat6,2017,-75.5,-14.5,104.10584856904912
Boat6,2017,-74.5,-24.5,32.80882000374412
Boat6,2017,-74.5,-23.5,0
Boat6,2017,-74.5,-22.5,61.17704990428192
Boat6,2017,-74.5,-21.5,62.144107372886815
Boat6,2017,-74.5,-20.5,199.64512998139793
Boat6,2017,-74.5,-19.5,0
Boat6,2017,-74.5,-18.5,0
Boat6,2017,-74.5,-17.5,175.21256958476195
Boat6,2017,-74.5,-16.5,62.296053699531065
Boat6,2017,-74.5,-15.5,0
Boat6,2017,-73.5,-22.5,0
Boat6,2017,-73.5,-21.5,46.20052158053735
Boat6,2017,-73.5,-20.5,211.19412401757955
Boat6,2017,-73.5,-19.5,0
Boat6,2017,-73.5,-18.5,0
Boat6,2017,-73.5,-17.5,0
Boat6,2017,-73.5,-16.5,102.10208212064691
Boat6,2017,-72.5,-20.5,85.40903572529928
Boat6,2017,-72.5,-19.5,166.05896820452634
Boat6,2017,-72.5,-18.5,0
Boat6,2017,-72.5,-17.5,0
Boat6,2017,-72.5,-16.5,12.930254240570333
Boat6,2017,-71.5,-18.5,121.53792744562084
Boat6,2017,-71.5,-17.5,0
Boat7,2017,-149.5,-8.5,0
Boat7,2017,-149.5,-4.5,99.29647895067694
Boat7,2017,-149.5,-3.5,0
Boat7,2017,-149.5,-2.5,219.05324689160594
Boat7,2017,-149.5,-1.5,137.84899439541542
Boat7,2017,-149.5,-0.5,55.42530634523566
Boat7,2017,-149.5,0.5,0
Boat7,2017,-149.5,1.5,67.6658964574382
Boat7,2017,-149.5,2.5,0
Boat7,2017,-149.5,3.5,0
